"0","# abline(strt19_depth_mod)"
"0",""
"0","#extract slope of model and develop rating curve"
"0","strt.2019.q.dt$RatingCurveDepth <- strt19_depth_mod$coefficients[1]+(strt19_depth_mod$coefficients[2])*strt.2019.q.dt$Q"
"0",""
"0",""
"0","######"
"0",""
"0",""
"0","# Frch 2019:"
"0",""
"0","#download flowmeter data"
"0","WR_19.url <- ""https://drive.google.com/drive/u/1/folders/1bm62_JO1dKrFPyUCz8E88K5q7IHElXPP"""
"0","WR.19.1 <- drive_get(as_id(WR_19.url))"
"0","frch.wr19_glist <- drive_ls(WR.19.1, pattern = ""frch_2019_flowmeter_Q_for_R_JAA.csv"")"
"1",""
"1"," "
"0","walk(frch.wr19_glist$id, ~ drive_download(as_id(.x), overwrite = TRUE))"
"0","frch_WR_19.Data <- read.csv(""frch_2019_flowmeter_Q_for_R_JAA.csv"","
"0","                            skip = 1, header = TRUE, na.strings=c("""",""NA"",""blank""))"
"0",""
"0","frch_WR_19.Data <- frch_WR_19.Data %>% tidyr::fill(Date, .direction = (""down""))"
"0",""
"0","frch_WR_19.Data <- frch_WR_19.Data %>% tidyr::fill(Time, .direction = (""down""))"
"0",""
"0",""
"0","frch_WR_19.Data$datetimeAK <- as.POSIXct(paste(frch_WR_19.Data$Date, frch_WR_19.Data$Time), format=""%m/%d/%Y %H:%M"")"
"0",""
"0",""
"0","frch_WR_19.Data <- frch_WR_19.Data %>%"
"0","  select(Depth..cm., datetimeAK)"
"0",""
"0","Frch_depth_19_WR <- ddply(na.omit(frch_WR_19.Data), .(datetimeAK), summarize, meanDepth = mean(as.numeric(Depth..cm.)))"
"0",""
"0","# frch_wr.lm <- lm(meanDepth~datetimeAK, Frch_depth_19)"
"0",""
"0",""
"0","Frch_depth_19_WR <- setDT(Frch_depth_19_WR)"
"0",""
"0","Frch_depth_19_WR <- Frch_depth_19_WR %>%"
"0","  dplyr::rename(datetimeAK = datetimeAK)"
"0",""
"0","# frch.2019.pt <- frch.2019.pt %>%"
"0","  # dplyr::rename(datetimeAK = DateTime)"
"0",""
"0","frch.2019.pt <- setDT(frch.2019.pt)"
"0",""
"0",""
"0",""
"0","# frch.2019.pt <- frch.2019.pt %>%"
"0","#   mutate(across(c(AvgAbsDepth),"
"0","#                 ~ifelse(datetimeAK >= ""2019-08-26 02:00:00"" & datetimeAK <= ""2019-09-08 12:15:00"", NA, .)))"
"0",""
"0",""
"0",""
"0","frch.2019.q.dt <- FRCH.2019.Q"
"0","frch.2019.q.dt <- frch.2019.q.dt %>%"
"0","dplyr::rename(datetimeAK = DateTime)"
"0",""
"0","setDT(Frch_depth_19_WR)"
"0","setDT(frch.2019.q.dt)"
"0",""
"0","frch.2019.q.dt$datetimeAK1 <- frch.2019.q.dt$datetimeAK"
"0",""
"0","setkey( frch.2019.q.dt, datetimeAK )"
"0","setkey( Frch_depth_19_WR, datetimeAK )"
"0",""
"0","#WR was taken when EXO out of water. round depth point to nearest in data record"
"0","rounded.dates_frch19 <- frch.2019.q.dt[ Frch_depth_19_WR, roll = ""nearest"" ]"
"0",""
"0","rounded.dates_frch19_WR_Q <- rounded.dates_frch19 %>% rename(discharge = Q) %>% "
"0","  select(datetimeAK, discharge, meanDepth)"
"0",""
"0","#convert to meters"
"0","rounded.dates_frch19_WR_Q$meanDepth <- rounded.dates_frch19_WR_Q$meanDepth /100"
"0",""
"0","frch_pt_wr_graph <- ggplot(rounded.dates_frch19_WR_Q, aes(discharge, meanDepth)) +"
"0","  geom_point()"
"0","# Add regression line"
"0","frch_pt_wr_graph + geom_smooth(method = lm) + xlab(""Discharge"") +ylab (""Depth (WR)"")"
"2","`geom_smooth()` using formula 'y ~ x'
"
